./pong Version 1.7 [Debug Build Jun  3 2017 17:02:06]
Trace<2017-06-03 17:02:11.884143: ./d-allegro.cpp: 927>         bool CheckTopBottomCollision(PongData *);
Trace<2017-06-03 17:02:11.884152: ./d-allegro.cpp: 906>       void DrawObjects(PongData *);
Trace<2017-06-03 17:02:11.884162: ./d-allegro.cpp: 283>         void SetBackgroundColor(ALLEGRO_COLOR);
Trace<2017-06-03 17:02:11.884216: ./d-allegro.cpp: 886>         void DrawBitmapSection(GameEntity *);
Trace<2017-06-03 17:02:11.884274: ./d-allegro.cpp: 886>         void DrawBitmapSection(GameEntity *);
Trace<2017-06-03 17:02:11.884297: ./d-allegro.cpp: 867>         void DrawBitmap(GameEntity *);
Trace<2017-06-03 17:02:11.884457: ./d-allegro.cpp:1399>     bool GameLoop(PongData *);
Trace<2017-06-03 17:02:11.884470: ./d-allegro.cpp:1286>       void HAL9000AI(PongData *);
Trace<2017-06-03 17:02:11.884813: ./d-allegro.cpp:1399>     bool GameLoop(PongData *);
Trace<2017-06-03 17:02:11.884841: ./d-allegro.cpp: 567>       bool ProcessKeyPress(PongData *);
Trace<2017-06-03 17:02:11.884852: ./d-allegro.cpp: 685>       void MovePaddles(PongData *);
Trace<2017-06-03 17:02:11.884869: ./d-allegro.cpp:1200>       bool UpdateBallPosition(PongData *);
Trace<2017-06-03 17:02:11.884876: ./d-allegro.cpp:1157>         bool CheckPaletteCollision(PongData *);
Trace<2017-06-03 17:02:11.884884: ./d-allegro.cpp: 958>         bool CheckSideCollitions(PongData *);
Trace<2017-06-03 17:02:11.884965: ./d-allegro.cpp: 927>         bool CheckTopBottomCollision(PongData *);
Trace<2017-06-03 17:02:11.884979: ./d-allegro.cpp: 906>       void DrawObjects(PongData *);
Trace<2017-06-03 17:02:11.884985: ./d-allegro.cpp: 283>         void SetBackgroundColor(ALLEGRO_COLOR);
Trace<2017-06-03 17:02:11.885015: ./d-allegro.cpp: 886>         void DrawBitmapSection(GameEntity *);
Trace<2017-06-03 17:02:11.885086: ./d-allegro.cpp: 886>         void DrawBitmapSection(GameEntity *);
Trace<2017-06-03 17:02:11.885114: ./d-allegro.cpp: 867>         void DrawBitmap(GameEntity *);
Trace<2017-06-03 17:02:11.885773: ./d-allegro.cpp:1399>     bool GameLoop(PongData *);
Trace<2017-06-03 17:02:11.885822: ./d-allegro.cpp: 567>       bool ProcessKeyPress(PongData *);
Trace<2017-06-03 17:02:11.885837: ./d-allegro.cpp: 685>       void MovePaddles(PongData *);
Trace<2017-06-03 17:02:11.885851: ./d-allegro.cpp:1200>       bool UpdateBallPosition(PongData *);
Trace<2017-06-03 17:02:11.885863: ./d-allegro.cpp:1157>         bool CheckPaletteCollision(PongData *);
Trace<2017-06-03 17:02:11.885874: ./d-allegro.cpp: 958>         bool CheckSideCollitions(PongData *);
Trace<2017-06-03 17:02:11.885884: ./d-allegro.cpp: 927>         bool CheckTopBottomCollision(PongData *);
Trace<2017-06-03 17:02:11.885895: ./d-allegro.cpp: 906>       void DrawObjects(PongData *);
Trace<2017-06-03 17:02:11.885926: ./d-allegro.cpp: 283>         void SetBackgroundColor(ALLEGRO_COLOR);
Trace<2017-06-03 17:02:11.885952: ./d-allegro.cpp: 886>         void DrawBitmapSection(GameEntity *);
Trace<2017-06-03 17:02:11.886011: ./d-allegro.cpp: 886>         void DrawBitmapSection(GameEntity *);
Trace<2017-06-03 17:02:11.886070: ./d-allegro.cpp: 867>         void DrawBitmap(GameEntity *);
Trace<2017-06-03 17:02:11.886405: ./d-allegro.cpp:1399>     bool GameLoop(PongData *);
Trace<2017-06-03 17:02:11.886452: ./d-allegro.cpp: 567>       bool ProcessKeyPress(PongData *);
Trace<2017-06-03 17:02:11.886464: ./d-allegro.cpp: 685>       void MovePaddles(PongData *);
Trace<2017-06-03 17:02:11.886564: ./d-allegro.cpp:1200>       bool UpdateBallPosition(PongData *);
Trace<2017-06-03 17:02:11.886574: ./d-allegro.cpp:1157>         bool CheckPaletteCollision(PongData *);
Trace<2017-06-03 17:02:11.886606: ./d-allegro.cpp: 958>         bool CheckSideCollitions(PongData *);
Trace<2017-06-03 17:02:11.886640: ./d-allegro.cpp: 927>         bool CheckTopBottomCollision(PongData *);
Trace<2017-06-03 17:02:11.886661: ./d-allegro.cpp: 906>       void DrawObjects(PongData *);
Trace<2017-06-03 17:02:11.886682: ./d-allegro.cpp: 283>         void SetBackgroundColor(ALLEGRO_COLOR);
Trace<2017-06-03 17:02:11.886709: ./d-allegro.cpp: 886>         void DrawBitmapSection(GameEntity *);
Trace<2017-06-03 17:02:11.886765: ./d-allegro.cpp: 886>         void DrawBitmapSection(GameEntity *);
Trace<2017-06-03 17:02:11.886783: ./d-allegro.cpp: 867>         void DrawBitmap(GameEntity *);
Trace<2017-06-03 17:02:11.886942: ./d-allegro.cpp:1399>     bool GameLoop(PongData *);
Trace<2017-06-03 17:02:11.886953: ./d-allegro.cpp:1286>       void HAL9000AI(PongData *);
Trace<2017-06-03 17:02:11.887399: ./d-allegro.cpp:1399>     bool GameLoop(PongData *);
Trace<2017-06-03 17:02:11.887426: ./d-allegro.cpp: 567>       bool ProcessKeyPress(PongData *);
Trace<2017-06-03 17:02:11.887430: ./d-allegro.cpp: 685>       void MovePaddles(PongData *);
Trace<2017-06-03 17:02:11.887435: ./d-allegro.cpp:1200>       bool UpdateBallPosition(PongData *);
Trace<2017-06-03 17:02:11.887439: ./d-allegro.cpp:1157>         bool CheckPaletteCollision(PongData *);
Trace<2017-06-03 17:02:11.887443: ./d-allegro.cpp: 958>         bool CheckSideCollitions(PongData *);
Trace<2017-06-03 17:02:11.887448: ./d-allegro.cpp: 927>         bool CheckTopBottomCollision(PongData *);
Trace<2017-06-03 17:02:11.887451: ./d-allegro.cpp: 906>       void DrawObjects(PongData *);
Trace<2017-06-03 17:02:11.887456: ./d-allegro.cpp: 283>         void SetBackgroundColor(ALLEGRO_COLOR);
Trace<2017-06-03 17:02:11.887480: ./d-allegro.cpp: 886>         void DrawBitmapSection(GameEntity *);
Trace<2017-06-03 17:02:11.887578: ./d-allegro.cpp: 886>         void DrawBitmapSection(GameEntity *);
Trace<2017-06-03 17:02:11.887625: ./d-allegro.cpp: 867>         void DrawBitmap(GameEntity *);
Trace<2017-06-03 17:02:11.888283: ./d-allegro.cpp:1399>     bool GameLoop(PongData *);
Trace<2017-06-03 17:02:11.888309: ./d-allegro.cpp: 567>       bool ProcessKeyPress(PongData *);
Trace<2017-06-03 17:02:11.888315: ./d-allegro.cpp: 685>       void MovePaddles(PongData *);
Trace<2017-06-03 17:02:11.888320: ./d-allegro.cpp:1200>       bool UpdateBallPosition(PongData *);
Trace<2017-06-03 17:02:11.888324: ./d-allegro.cpp:1157>         bool CheckPaletteCollision(PongData *);
Trace<2017-06-03 17:02:11.888328: ./d-allegro.cpp: 958>         bool CheckSideCollitions(PongData *);
Trace<2017-06-03 17:02:11.888333: ./d-allegro.cpp: 927>         bool CheckTopBottomCollision(PongData *);
Trace<2017-06-03 17:02:11.888336: ./d-allegro.cpp: 906>       void DrawObjects(PongData *);
Trace<2017-06-03 17:02:11.888341: ./d-allegro.cpp: 283>         void SetBackgroundColor(ALLEGRO_COLOR);
Trace<2017-06-03 17:02:11.888375: ./d-allegro.cpp: 886>         void DrawBitmapSection(GameEntity *);
Trace<2017-06-03 17:02:11.888476: ./d-allegro.cpp: 886>         void DrawBitmapSection(GameEntity *);
Trace<2017-06-03 17:02:11.888493: ./d-allegro.cpp: 867>         void DrawBitmap(GameEntity *);
Trace<2017-06-03 17:02:11.888805: ./d-allegro.cpp:1399>     bool GameLoop(PongData *);
Trace<2017-06-03 17:02:11.888850: ./d-allegro.cpp: 567>       bool ProcessKeyPress(PongData *);
Trace<2017-06-03 17:02:11.888862: ./d-allegro.cpp: 685>       void MovePaddles(PongData *);
Trace<2017-06-03 17:02:11.888941: ./d-allegro.cpp:1200>       bool UpdateBallPosition(PongData *);
Trace<2017-06-03 17:02:11.888964: ./d-allegro.cpp:1157>         bool CheckPaletteCollision(PongData *);
Trace<2017-06-03 17:02:11.888969: ./d-allegro.cpp: 958>         bool CheckSideCollitions(PongData *);
Trace<2017-06-03 17:02:11.888974: ./d-allegro.cpp: 927>         bool CheckTopBottomCollision(PongData *);
Trace<2017-06-03 17:02:11.888979: ./d-allegro.cpp: 906>       void DrawObjects(PongData *);
Trace<2017-06-03 17:02:11.888984: ./d-allegro.cpp: 283>         void SetBackgroundColor(ALLEGRO_COLOR);
Trace<2017-06-03 17:02:11.889009: ./d-allegro.cpp: 886>         void DrawBitmapSection(GameEntity *);
Trace<2017-06-03 17:02:11.889069: ./d-allegro.cpp: 886>         void DrawBitmapSection(GameEntity *);
Trace<2017-06-03 17:02:11.889092: ./d-allegro.cpp: 867>         void DrawBitmap(GameEntity *);
Trace<2017-06-03 17:02:11.889250: ./d-allegro.cpp:1399>     bool GameLoop(PongData *);
Trace<2017-06-03 17:02:11.889263: ./d-allegro.cpp:1286>       void HAL9000AI(PongData *);
Trace<2017-06-03 17:02:11.890223: ./d-allegro.cpp:1399>     bool GameLoop(PongData *);
Trace<2017-06-03 17:02:11.890248: ./d-allegro.cpp: 567>       bool ProcessKeyPress(PongData *);
Trace<2017-06-03 17:02:11.890255: ./d-allegro.cpp: 685>       void MovePaddles(PongData *);
Trace<2017-06-03 17:02:11.890260: ./d-allegro.cpp:1200>       bool UpdateBallPosition(PongData *);
Trace<2017-06-03 17:02:11.890264: ./d-allegro.cpp:1157>         bool CheckPaletteCollision(PongData *);
Trace<2017-06-03 17:02:11.890268: ./d-allegro.cpp: 958>         bool CheckSideCollitions(PongData *);
Trace<2017-06-03 17:02:11.890272: ./d-allegro.cpp: 927>         bool CheckTopBottomCollision(PongData *);
Trace<2017-06-03 17:02:11.890276: ./d-allegro.cpp: 906>       void DrawObjects(PongData *);
Trace<2017-06-03 17:02:11.890280: ./d-allegro.cpp: 283>         void SetBackgroundColor(ALLEGRO_COLOR);
Trace<2017-06-03 17:02:11.890305: ./d-allegro.cpp: 886>         void DrawBitmapSection(GameEntity *);
Trace<2017-06-03 17:02:11.890359: ./d-allegro.cpp: 886>         void DrawBitmapSection(GameEntity *);
Trace<2017-06-03 17:02:11.890377: ./d-allegro.cpp: 867>         void DrawBitmap(GameEntity *);
Trace<2017-06-03 17:02:11.890806: ./d-allegro.cpp:1399>     bool GameLoop(PongData *);
Trace<2017-06-03 17:02:11.890857: ./d-allegro.cpp: 567>       bool ProcessKeyPress(PongData *);
Trace<2017-06-03 17:02:11.890930: ./d-allegro.cpp: 685>       void MovePaddles(PongData *);
Trace<2017-06-03 17:02:11.890948: ./d-allegro.cpp:1200>       bool UpdateBallPosition(PongData *);
Trace<2017-06-03 17:02:11.890960: ./d-allegro.cpp:1157>         bool CheckPaletteCollision(PongData *);
Trace<2017-06-03 17:02:11.890998: ./d-allegro.cpp: 958>         bool CheckSideCollitions(PongData *);
Trace<2017-06-03 17:02:11.891011: ./d-allegro.cpp: 927>         bool CheckTopBottomCollision(PongData *);
Trace<2017-06-03 17:02:11.891033: ./d-allegro.cpp: 906>       void DrawObjects(PongData *);
Trace<2017-06-03 17:02:11.891039: ./d-allegro.cpp: 283>         void SetBackgroundColor(ALLEGRO_COLOR);
Trace<2017-06-03 17:02:11.891071: ./d-allegro.cpp: 886>         void DrawBitmapSection(GameEntity *);
Trace<2017-06-03 17:02:11.891131: ./d-allegro.cpp: 886>         void DrawBitmapSection(GameEntity *);
Trace<2017-06-03 17:02:11.891150: ./d-allegro.cpp: 867>         void DrawBitmap(GameEntity *);
Trace<2017-06-03 17:02:11.891521: ./d-allegro.cpp:1399>     bool GameLoop(PongData *);
Trace<2017-06-03 17:02:11.891566: ./d-allegro.cpp: 567>       bool ProcessKeyPress(PongData *);
Trace<2017-06-03 17:02:11.891578: ./d-allegro.cpp: 685>       void MovePaddles(PongData *);
Trace<2017-06-03 17:02:11.891589: ./d-allegro.cpp:1200>       bool UpdateBallPosition(PongData *);
Trace<2017-06-03 17:02:11.891598: ./d-allegro.cpp:1157>         bool CheckPaletteCollision(PongData *);
Trace<2017-06-03 17:02:11.891607: ./d-allegro.cpp: 958>         bool CheckSideCollitions(PongData *);
Trace<2017-06-03 17:02:11.891616: ./d-allegro.cpp: 927>         bool CheckTopBottomCollision(PongData *);
Trace<2017-06-03 17:02:11.891694: ./d-allegro.cpp: 906>       void DrawObjects(PongData *);
Trace<2017-06-03 17:02:11.891701: ./d-allegro.cpp: 283>         void SetBackgroundColor(ALLEGRO_COLOR);
Trace<2017-06-03 17:02:11.891727: ./d-allegro.cpp: 886>         void DrawBitmapSection(GameEntity *);
Trace<2017-06-03 17:02:11.891786: ./d-allegro.cpp: 886>         void DrawBitmapSection(GameEntity *);
Trace<2017-06-03 17:02:11.891810: ./d-allegro.cpp: 867>         void DrawBitmap(GameEntity *);
Trace<2017-06-03 17:02:11.891980: ./d-allegro.cpp:1399>     bool GameLoop(PongData *);
Trace<2017-06-03 17:02:11.891993: ./d-allegro.cpp:1286>       void HAL9000AI(PongData *);
Trace<2017-06-03 17:02:11.892635: ./d-allegro.cpp:1399>     bool GameLoop(PongData *);
Trace<2017-06-03 17:02:11.892774: ./d-allegro.cpp: 567>       bool ProcessKeyPress(PongData *);
Trace<2017-06-03 17:02:11.892804: ./d-allegro.cpp: 685>       void MovePaddles(PongData *);
Trace<2017-06-03 17:02:11.892814: ./d-allegro.cpp:1200>       bool UpdateBallPosition(PongData *);
Trace<2017-06-03 17:02:11.892854: ./d-allegro.cpp:1157>         bool CheckPaletteCollision(PongData *);
Trace<2017-06-03 17:02:11.892880: ./d-allegro.cpp: 958>         bool CheckSideCollitions(PongData *);
Trace<2017-06-03 17:02:11.892996: ./d-allegro.cpp: 927>         bool CheckTopBottomCollision(PongData *);
Trace<2017-06-03 17:02:11.893022: ./d-allegro.cpp: 906>       void DrawObjects(PongData *);
Trace<2017-06-03 17:02:11.893029: ./d-allegro.cpp: 283>         void SetBackgroundColor(ALLEGRO_COLOR);
Trace<2017-06-03 17:02:11.893055: ./d-allegro.cpp: 886>         void DrawBitmapSection(GameEntity *);
Trace<2017-06-03 17:02:11.893172: ./d-allegro.cpp: 886>         void DrawBitmapSection(GameEntity *);
Trace<2017-06-03 17:02:11.893189: ./d-allegro.cpp: 867>         void DrawBitmap(GameEntity *);
Trace<2017-06-03 17:02:11.893481: ./d-allegro.cpp:1399>     bool GameLoop(PongData *);
Trace<2017-06-03 17:02:11.893527: ./d-allegro.cpp: 567>       bool ProcessKeyPress(PongData *);
Trace<2017-06-03 17:02:11.893540: ./d-allegro.cpp: 685>       void MovePaddles(PongData *);
Trace<2017-06-03 17:02:11.893550: ./d-allegro.cpp:1200>       bool UpdateBallPosition(PongData *);
Trace<2017-06-03 17:02:11.893560: ./d-allegro.cpp:1157>         bool CheckPaletteCollision(PongData *);
Trace<2017-06-03 17:02:11.893568: ./d-allegro.cpp: 958>         bool CheckSideCollitions(PongData *);
Trace<2017-06-03 17:02:11.893578: ./d-allegro.cpp: 927>         bool CheckTopBottomCollision(PongData *);
Trace<2017-06-03 17:02:11.893588: ./d-allegro.cpp: 906>       void DrawObjects(PongData *);
Trace<2017-06-03 17:02:11.893597: ./d-allegro.cpp: 283>         void SetBackgroundColor(ALLEGRO_COLOR);
Trace<2017-06-03 17:02:11.893652: ./d-allegro.cpp: 886>         void DrawBitmapSection(GameEntity *);
Trace<2017-06-03 17:02:11.893710: ./d-allegro.cpp: 886>         void DrawBitmapSection(GameEntity *);
Trace<2017-06-03 17:02:11.893732: ./d-allegro.cpp: 867>         void DrawBitmap(GameEntity *);
Trace<2017-06-03 17:02:11.894195: ./d-allegro.cpp:1399>     bool GameLoop(PongData *);
Trace<2017-06-03 17:02:11.894241: ./d-allegro.cpp: 567>       bool ProcessKeyPress(PongData *);
Trace<2017-06-03 17:02:11.894253: ./d-allegro.cpp: 685>       void MovePaddles(PongData *);
Trace<2017-06-03 17:02:11.894263: ./d-allegro.cpp:1200>       bool UpdateBallPosition(PongData *);
Trace<2017-06-03 17:02:11.894273: ./d-allegro.cpp:1157>         bool CheckPaletteCollision(PongData *);
Trace<2017-06-03 17:02:11.894283: ./d-allegro.cpp: 958>         bool CheckSideCollitions(PongData *);
Trace<2017-06-03 17:02:11.894292: ./d-allegro.cpp: 927>         bool CheckTopBottomCollision(PongData *);
Trace<2017-06-03 17:02:11.894301: ./d-allegro.cpp: 906>       void DrawObjects(PongData *);
Trace<2017-06-03 17:02:11.894310: ./d-allegro.cpp: 283>         void SetBackgroundColor(ALLEGRO_COLOR);
Trace<2017-06-03 17:02:11.894366: ./d-allegro.cpp: 886>         void DrawBitmapSection(GameEntity *);
Trace<2017-06-03 17:02:11.894424: ./d-allegro.cpp: 886>         void DrawBitmapSection(GameEntity *);
Trace<2017-06-03 17:02:11.894491: ./d-allegro.cpp: 867>         void DrawBitmap(GameEntity *);
Trace<2017-06-03 17:02:11.894658: ./d-allegro.cpp:1399>     bool GameLoop(PongData *);
Trace<2017-06-03 17:02:11.894670: ./d-allegro.cpp:1286>       void HAL9000AI(PongData *);
Trace<2017-06-03 17:02:11.895494: ./d-allegro.cpp:1399>     bool GameLoop(PongData *);
Trace<2017-06-03 17:02:11.895520: ./d-allegro.cpp: 567>       bool ProcessKeyPress(PongData *);
Trace<2017-06-03 17:02:11.895526: ./d-allegro.cpp: 685>       void MovePaddles(PongData *);
Trace<2017-06-03 17:02:11.895531: ./d-allegro.cpp:1200>       bool UpdateBallPosition(PongData *);
Trace<2017-06-03 17:02:11.895536: ./d-allegro.cpp:1157>         bool CheckPaletteCollision(PongData *);
Trace<2017-06-03 17:02:11.895540: ./d-allegro.cpp: 958>         bool CheckSideCollitions(PongData *);
Trace<2017-06-03 17:02:11.895545: ./d-allegro.cpp: 927>         bool CheckTopBottomCollision(PongData *);
Trace<2017-06-03 17:02:11.895550: ./d-allegro.cpp: 906>       void DrawObjects(PongData *);
Trace<2017-06-03 17:02:11.895555: ./d-allegro.cpp: 283>         void SetBackgroundColor(ALLEGRO_COLOR);
Trace<2017-06-03 17:02:11.895581: ./d-allegro.cpp: 886>         void DrawBitmapSection(GameEntity *);
Trace<2017-06-03 17:02:11.895638: ./d-allegro.cpp: 886>         void DrawBitmapSection(GameEntity *);
Trace<2017-06-03 17:02:11.895654: ./d-allegro.cpp: 867>         void DrawBitmap(GameEntity *);
Trace<2017-06-03 17:02:11.896069: ./d-allegro.cpp:1399>     bool GameLoop(PongData *);
Trace<2017-06-03 17:02:11.896095: ./d-allegro.cpp: 567>       bool ProcessKeyPress(PongData *);
Trace<2017-06-03 17:02:11.896102: ./d-allegro.cpp: 685>       void MovePaddles(PongData *);
Trace<2017-06-03 17:02:11.896108: ./d-allegro.cpp:1200>       bool UpdateBallPosition(PongData *);
Trace<2017-06-03 17:02:11.896114: ./d-allegro.cpp:1157>         bool CheckPaletteCollision(PongData *);
Trace<2017-06-03 17:02:11.896119: ./d-allegro.cpp: 958>         bool CheckSideCollitions(PongData *);
Trace<2017-06-03 17:02:11.896125: ./d-allegro.cpp: 927>         bool CheckTopBottomCollision(PongData *);
Trace<2017-06-03 17:02:11.896130: ./d-allegro.cpp: 906>       void DrawObjects(PongData *);
Trace<2017-06-03 17:02:11.896135: ./d-allegro.cpp: 283>         void SetBackgroundColor(ALLEGRO_COLOR);
Trace<2017-06-03 17:02:11.896170: ./d-allegro.cpp: 886>         void DrawBitmapSection(GameEntity *);
Trace<2017-06-03 17:02:11.896226: ./d-allegro.cpp: 886>         void DrawBitmapSection(GameEntity *);
Trace<2017-06-03 17:02:11.896242: ./d-allegro.cpp: 867>         void DrawBitmap(GameEntity *);
Trace<2017-06-03 17:02:11.896609: ./d-allegro.cpp:1399>     bool GameLoop(PongData *);
Trace<2017-06-03 17:02:11.896717: ./d-allegro.cpp: 567>       bool ProcessKeyPress(PongData *);
Trace<2017-06-03 17:02:11.896738: ./d-allegro.cpp: 685>       void MovePaddles(PongData *);
Trace<2017-06-03 17:02:11.896751: ./d-allegro.cpp:1200>       bool UpdateBallPosition(PongData *);
Trace<2017-06-03 17:02:11.896824: ./d-allegro.cpp:1157>         bool CheckPaletteCollision(PongData *);
Trace<2017-06-03 17:02:11.896896: ./d-allegro.cpp: 958>         bool CheckSideCollitions(PongData *);
Trace<2017-06-03 17:02:11.896906: ./d-allegro.cpp: 927>         bool CheckTopBottomCollision(PongData *);
Trace<2017-06-03 17:02:11.896913: ./d-allegro.cpp: 906>       void DrawObjects(PongData *);
Trace<2017-06-03 17:02:11.896973: ./d-allegro.cpp: 283>         void SetBackgroundColor(ALLEGRO_COLOR);
Trace<2017-06-03 17:02:11.897028: ./d-allegro.cpp: 886>         void DrawBitmapSection(GameEntity *);
Trace<2017-06-03 17:02:11.897169: ./d-allegro.cpp: 886>         void DrawBitmapSection(GameEntity *);
Trace<2017-06-03 17:02:11.897193: ./d-allegro.cpp: 867>         void DrawBitmap(GameEntity *);
Trace<2017-06-03 17:02:11.897341: ./d-allegro.cpp:1399>     bool GameLoop(PongData *);
Trace<2017-06-03 17:02:11.897352: ./d-allegro.cpp:1286>       void HAL9000AI(PongData *);
Trace<2017-06-03 17:02:11.897713: ./d-allegro.cpp:1399>     bool GameLoop(PongData *);
Trace<2017-06-03 17:02:11.897776: ./d-allegro.cpp: 567>       bool ProcessKeyPress(PongData *);
Trace<2017-06-03 17:02:11.897785: ./d-allegro.cpp: 685>       void MovePaddles(PongData *);
